time,label
2017-12-23,-0.050941037835747216
2017-12-24,-0.0054210699820873565
2017-12-25,0.1298962687722558
2017-12-26,-0.025376625694533694
2017-12-27,-0.059083693551911565
2017-12-28,-0.001322521040852509
2017-12-29,-0.12310066681824239
2017-12-30,0.09452382364374268
2017-12-31,-0.03213779057909982
2018-01-01,0.0988434927660411
2018-01-02,0.025403782572651634
2018-01-03,0.0028355924207696948
2018-01-04,0.11633990478189116
2018-01-05,0.0101461867721091
2018-01-06,-0.05743358137870258
2018-01-07,-0.0709302831559141
2018-01-08,-0.03529698644950663
2018-01-09,0.03029683657099813
2018-01-10,-0.10523058099995997
2018-01-11,0.02928590893126426
2018-01-12,0.03715317298883991
2018-01-13,-0.040702519710723806
2018-01-14,-0.004369374373303647
2018-01-15,-0.15650588001310228
2018-01-16,-0.023361160167152617
2018-01-17,0.007152491657657523
2018-01-18,0.023228120548285158
2018-01-19,0.10704906621226762
2018-01-20,-0.09706751481087206
2018-01-21,-0.06497440576138969
2018-01-22,0.004180972544066686
2018-01-23,0.05021423395644531
2018-01-24,-0.021467516238091733
2018-01-25,-0.004359680731562565
2018-01-26,0.026419177397146498
2018-01-27,0.02109199046928456
2018-01-28,-0.04116676085558668
2018-01-29,-0.10360443131482222
2018-01-30,0.01276417770582694
2018-01-31,-0.10902847748781053
2018-02-01,-0.02239931431519604
2018-02-02,0.045706477297425385
2018-02-03,-0.11403775346019118
2018-02-04,-0.15730160893420164
2018-02-05,0.1188315962120714
2018-02-06,-0.015590416032441268
2018-02-07,0.08589957902197676
2018-02-08,0.05572997666889723
2018-02-09,-0.01514497794799341
2018-02-10,-0.0568932880415961
2018-02-11,0.1024973977370307
2018-02-12,-0.042099828037770015
2018-02-13,0.11309231253614693
2018-02-14,0.0571910160639828
2018-02-15,0.015764494839715537
2018-02-16,0.0905075214271931
2018-02-17,-0.062769767572739
2018-02-18,0.0723183466633488
2018-02-19,0.00610325630943831
2018-02-20,-0.06836377803751326
2018-02-21,-0.05981990963699224
2018-02-22,0.0327095962484274
2018-02-23,-0.0459407128798357
2018-02-24,-0.010339280287649744
2018-02-25,0.07517054831174708
2018-02-26,0.02423291018939655
2018-02-27,-0.024122805460261243
2018-02-28,0.05803858275222451
2018-03-01,0.010753324163227829
2018-03-02,0.03742787893413935
2018-03-03,0.0037875591232205963
2018-03-04,-0.006137113977338515
2018-03-05,-0.060892351178559956
2018-03-06,-0.07530174112698707
2018-03-07,-0.06206667509562713
2018-03-08,-0.004826469869676053
2018-03-09,-0.05078582726129799
2018-03-10,0.08596161969413907
2018-03-11,-0.043857665858994976
2018-03-12,0.0033359905678234103
2018-03-13,-0.10386227958294547
2018-03-14,0.008051443813949621
2018-03-15,0.0004455120861799333
2018-03-16,-0.049021716605632704
2018-03-17,0.04217634401487258
2018-03-18,0.04988930344348241
2018-03-19,0.03541517784198578
2018-03-20,-0.001266944185099761
2018-03-21,-0.020420809303159704
2018-03-22,0.024335424691032115
2018-03-23,-0.043178296028909324
2018-03-24,-0.009966127524146717
2018-03-25,-0.03653595532936538
2018-03-26,-0.04318438024972737
2018-03-27,0.019053489214530872
2018-03-28,-0.1078459586338919
2018-03-29,-0.03509289544973937
2018-03-30,0.012728267580371044
2018-03-31,-0.015824855753534317
2018-04-01,0.03493177201928033
2018-04-02,0.052195446780174626
2018-04-03,-0.0841854117171309
2018-04-04,-0.0028811826758128323
2018-04-05,-0.024044543442994448
2018-04-06,0.04316340019541354
2018-04-07,0.017996592721473137
2018-04-08,-0.035209825779282555
2018-04-09,0.008329753421583819
2018-04-10,0.0162151636779162
2018-04-11,0.14103368491115953
2018-04-12,-0.004151505978364334
2018-04-13,0.014515405620860511
2018-04-14,0.04448191601140872
2018-04-15,-0.03660612260770191
2018-04-16,-0.019874279841460396
2018-04-17,0.03470528920493554
2018-04-18,0.013116815958905015
2018-04-19,0.07129065880615792
2018-04-20,0.007091528361317989
2018-04-21,-0.014116237959279965
2018-04-22,0.01615432325182109
2018-04-23,0.07939080702411694
2018-04-24,-0.08167665204240204
2018-04-25,0.047029082965884816
2018-04-26,-0.03855605790467087
2018-04-27,0.046804536454775336
2018-04-28,0.00613949359884991
2018-04-29,-0.016332827757320256
2018-04-30,-0.018749874910679476
2018-05-01,0.015461546242826252
2018-05-02,0.056466279130366726
2018-05-03,-0.00410389406182754
2018-05-04,0.012105978457163102
2018-05-05,-0.020462597394056536
2018-05-06,-0.02584656315966971
2018-05-07,-0.019646011174545452
2018-05-08,0.014245102743542626
2018-05-09,-0.03122687885419584
2018-05-10,-0.06763961699474885
2018-05-11,0.008355494588351053
2018-05-12,0.02549915329254282
2018-05-13,-0.0022576408587836605
2018-05-14,-0.022978047958523762
2018-05-15,-0.015060120982578473
2018-05-16,-0.03386385376102108
2018-05-17,0.02168183357291964
2018-05-18,-0.00026313169817360205
2018-05-19,0.034267732139751095
2018-05-20,-0.014608412649353308
2018-05-21,-0.04840563676976828
2018-05-22,-0.06075723119638532
2018-05-23,0.010326718359136233
2018-05-24,-0.015060932486066547
2018-05-25,-0.017475503149140592
2018-05-26,0.0010876997553272982
2018-05-27,-0.0322754736704115
2018-05-28,0.05034630899875614
2018-05-29,-0.011172767029399955
2018-05-30,0.01454002436436519
2018-05-31,0.00345301745842419
2018-06-01,0.01686825087775401
2018-06-02,0.009123294556849793
2018-06-03,-0.028073573061822565
2018-06-04,0.016394443586211116
2018-06-05,0.005541569320170359
2018-06-06,0.003707645447630359
2018-06-07,-0.008094683763502641
2018-06-08,-0.016728751311647416
2018-06-09,-0.09659425915698872
2018-06-10,0.01577112506820022
2018-06-11,-0.04785255160428559
2018-06-12,-0.03810171577187205
2018-06-13,0.05409733743201328
2018-06-14,-0.03789015224948655
2018-06-15,0.014948901339676857
2018-06-16,-0.00596558196516872
2018-06-17,0.040664367719807526
2018-06-18,0.004464811427770776
2018-06-19,0.002796607119735839
2018-06-20,-0.005851021126200506
2018-06-21,-0.09795462225153051
2018-06-22,0.0182832318790056
2018-06-23,-0.0031941892010151074
2018-06-24,0.01561445779214976
2018-06-25,-0.02818752463717078
2018-06-26,0.010480449329189456
2018-06-27,-0.04601429385915046
2018-06-28,0.059690149653633284
2018-06-29,0.029824248094915795
2018-06-30,-0.006067139777521269
2018-07-01,0.042014397329428466
2018-07-02,-0.01674868468795343
2018-07-03,0.012499581963422601
2018-07-04,-0.008251061897580958
2018-07-05,0.00965190291363971
2018-07-06,0.024571896123671166
2018-07-07,-0.007710608674027619
2018-07-08,-0.005776427744306756
2018-07-09,-0.054483882898475056
2018-07-10,0.01274182005144664
2018-07-11,-0.021233989111538065
2018-07-12,-0.005166918275442023
2018-07-13,0.0054822064643931245
2018-07-14,0.015539119875325191
2018-07-15,0.06006953117674274
2018-07-16,0.08768764817753016
2018-07-17,0.008010141669001491
2018-07-18,0.012898044801629371
2018-07-19,-0.018748466799708652
2018-07-20,0.010344780543040555
2018-07-21,-0.0009296701493852755
2018-07-22,0.04316345490097118
2018-07-23,0.08803067242827378
2018-07-24,-0.027802577644753246
2018-07-25,-0.029024524752726877
2018-07-26,0.03239170780858025
2018-07-27,0.0059856789690517775
2018-07-28,-0.002118884673522281
2018-07-29,-0.005950830487142733
2018-07-30,-0.053978806798771206
2018-07-31,-0.01590454232900529
2018-08-01,-0.008915818104815787
2018-08-02,-0.0159692300444344
2018-08-03,-0.0541379970707786
2018-08-04,0.002407496389111863
2018-08-05,-0.01351915504036405
2018-08-06,-0.03127167338346304
2018-08-07,-0.06539398107009475
2018-08-08,0.04181276922053989
2018-08-09,-0.06229257972352631
2018-08-10,0.016249950584206863
2018-08-11,0.0129065453505679
2018-08-12,-0.009645947063099625
2018-08-13,-0.009275350499188373
2018-08-14,0.01206338573780541
2018-08-15,0.007124644395756885
2018-08-16,0.04261252515911007
2018-08-17,-0.028466790200337155
2018-08-18,0.013765779681082169
2018-08-19,-0.0348136256598397
2018-08-20,0.03483386538590594
2018-08-21,-0.018590978025791238
2018-08-22,0.026634232101173883
2018-08-23,0.02552912069767377
2018-08-24,0.006128329956307743
2018-08-25,-0.00395126158562098
2018-08-26,0.03010651681623755
2018-08-27,0.02422125169308842
2018-08-28,-0.006478293512343747
2018-08-29,-0.0068391654596540175
2018-08-30,0.004912262107621412
2018-08-31,0.02488165083808247
2018-09-01,0.013941593480920611
2018-09-02,-0.0048037722470202215
2018-09-03,0.014151502455858056
2018-09-04,-0.09150092983847247
2018-09-05,-0.02851745222005797
2018-09-06,-0.015042768731672873
2018-09-07,-0.022794650401001038
2018-09-08,0.0060963368390070105
2018-09-09,0.008130339833418265
2018-09-10,-0.0024315752286082626
2018-09-11,0.004866704162646451
2018-09-12,0.01930645596496494
2018-09-13,-0.0008234784749517887
2018-09-14,0.004687731721785493
2018-09-15,-0.0024198043398874214
2018-09-16,-0.028540106467629056
2018-09-17,0.009651384778561978
2018-09-18,0.006635444588537709
2018-09-19,0.012092599220000944
2018-09-20,0.029979608960951643
2018-09-21,-0.004507978534220025
2018-09-22,-0.00132117287658029
2018-09-23,-0.013421261930010697
2018-09-24,-0.016868535884524638
2018-09-25,0.0027096020235630736
2018-09-26,0.026126814717067903
2018-09-27,-0.007258566625536145
2018-09-28,-0.004180739936614275
2018-09-29,0.0024363757812873033
2018-09-30,-0.003437590670832935
2018-10-01,-0.008335912395930012
2018-10-02,-0.004306058419218939
2018-10-03,0.009894990281464233
2018-10-04,0.0043585581774598925
2018-10-05,-0.0007565286361158607
2018-10-06,0.0037912339645693738
2018-10-07,0.005002415247629566
2018-10-08,-0.002496327038521984
2018-10-09,-0.009655930182882133
2018-10-10,-0.05712050557880588
2018-10-11,0.0063466575218456
2018-10-12,0.0008482863485248515
2018-10-13,-0.002370445434774604
2018-10-14,0.04153485891330422
2018-10-15,0.0030364584667923467
2018-10-16,-0.002813991304108754
2018-10-17,-0.007178653926697365
2018-10-18,-0.0015877204814378487
2018-10-19,0.00452090187782872
2018-10-20,-1.9101534009080545e-05
2018-10-21,-0.0008248901640813822
2018-10-22,-0.002049882289781757
2018-10-23,0.0029572057455176104
2018-10-24,-0.0031975719814265613
2018-10-25,0.001937680594373159
2018-10-26,0.0006178438615278559
2018-10-27,-0.0005889881067308034
2018-10-28,-0.021840529012270182
2018-10-29,0.0007992023138960747
2018-10-30,0.005502238212109489
2018-10-31,0.005894404280956778
2018-11-01,0.0011123729216424572
2018-11-02,-0.0026219208966583585
2018-11-03,0.014180748984833569
2018-11-04,-0.002862978361644508
2018-11-05,0.006996667770122977
2018-11-06,0.008265327839396486
2018-11-07,-0.014706877486646786
2018-11-08,-0.011555266617524595
2018-11-09,0.0025929430732929415
2018-11-10,0.0015100821114530927
2018-11-11,-0.005303070811407573
2018-11-12,-0.010313667021878747
2018-11-13,-0.10503260777098944
2018-11-14,-0.004499155460056747
2018-11-15,-0.011507618625388627
2018-11-16,-0.0018434437797262282
2018-11-17,0.010454570029626797
2018-11-18,-0.1482254509549662
2018-11-19,-0.08055918614693025
2018-11-20,0.04364143680190158
2018-11-21,-0.061145924274356056
2018-11-22,0.0047010279799934995
2018-11-23,-0.11757824095701153
2018-11-24,0.04040942115430757
2018-11-25,-0.0524614011516924
2018-11-26,0.011527064533862319
2018-11-27,0.11933478878112225
2018-11-28,0.00542079073083257
2018-11-29,-0.06441432183191864
2018-11-30,0.04254755307349778
2018-12-01,-0.009298174961463901
2018-12-02,-0.06538545219853986
2018-12-03,0.018159149477813497
2018-12-04,-0.05358652491353921
2018-12-05,-0.07002226387770427
2018-12-06,-0.01635357604405585
2018-12-07,0.005428390080649104
2018-12-08,0.03964992053681793
2018-12-09,-0.03484337325523057
2018-12-10,-0.017580612637715154
2018-12-11,0.024594733986217365
2018-12-12,-0.04912325687615604
2018-12-13,-0.020790352075396146
2018-12-14,-0.00431003795243079
2018-12-15,0.0035185869078393495
2018-12-16,0.0960663916789597
2018-12-17,0.04810981834339523
2018-12-18,0.004275534441805284
2018-12-19,0.1062955306496689
2018-12-20,-0.057856056144483636
2018-12-21,0.03674443438796171
2018-12-22,-0.009073603144326592
2018-12-23,0.02280837190081586
2018-12-24,-0.06326545788045168
2018-12-25,0.00797011998841013
2018-12-26,-0.05762902525047686
2018-12-27,0.08314593438889606
2018-12-28,-0.04136701402261844
2018-12-29,0.027820778356683284
2018-12-30,-0.036200376529856415
2018-12-31,0.03546925706578663
2019-01-01,0.017003557774105893
2019-01-02,-0.026008611671727633
2019-01-03,0.008905661772326434
2019-01-04,-0.006492537801710441
2019-01-05,0.06449615956302734
2019-01-06,-0.008635340306524242
2019-01-07,-0.0031408685471938647
2019-01-08,0.002060861780779799
2019-01-09,-0.09389310306481868
2019-01-10,0.0024958821392053743
2019-01-11,-0.004692543168577368
2019-01-12,-0.02867565053835508
2019-01-13,0.04263324623475917
2019-01-14,-0.022473826704948574
2019-01-15,0.007160715806343143
2019-01-16,0.009334433866482028
2019-01-17,-0.008706363472822831
2019-01-18,0.020529518759099696
2019-01-19,-0.040495735951376566
2019-01-20,-0.0005715498337695024
2019-01-21,0.012595442539132362
2019-01-22,-0.006460528081594252
2019-01-23,0.004699443172264894
2019-01-24,-0.0026594310722100056
2019-01-25,-0.001211098294141677
2019-01-26,-0.0069408028387419884
2019-01-27,-0.028818711032838618
2019-01-28,-0.010330790844123361
2019-01-29,0.01237258265142982
2019-01-30,-0.007281901238214261
2019-01-31,0.00770098290307053
2019-02-01,0.008356240091917932
2019-02-02,-0.014821535073137548
2019-02-03,-0.0010965690856825638
2019-02-04,0.005383337449371028
2019-02-05,-0.018445587848333167
2019-02-06,-0.0020488318539513273
2019-02-07,0.07819999374935827
2019-02-08,0.00045826224747269606
2019-02-09,0.006716261409918323
2019-02-10,-0.01604684819015567
2019-02-11,-0.0005452896860161927
2019-02-12,-0.0034435400874194277
2019-02-13,-0.0038833485175943094
2019-02-14,0.0014635122187476313
2019-02-15,0.004015447804084804
2019-02-16,0.012411437874048081
2019-02-17,0.0670237090483834
2019-02-18,0.005306152254452412
2019-02-19,0.012989984958152734
2019-02-20,-0.010272433985587637
2019-02-21,0.011034314731226846
2019-02-22,0.043054366506224184
2019-02-23,-0.09230645763389922
2019-02-24,0.02344205262304766
2019-02-25,-0.005813649084135952
2019-02-26,0.0004443499423660846
2019-02-27,-0.0018943930177897084
2019-02-28,0.0037808142957631574
2019-03-01,0.0010816995095244142
2019-03-02,-0.005953743838777226
2019-03-03,-0.023195985152880016
2019-03-04,0.03912015296987237
2019-03-05,0.001710742173403279
2019-03-06,0.0011262138443164371
2019-03-07,-0.003169951273913285
2019-03-08,0.019257112304752466
2019-03-09,-0.004741987821408
2019-03-10,-0.012505439009836694
2019-03-11,0.002868685871754373
2019-03-12,-0.002661062249432744
2019-03-13,0.0009497619427856208
2019-03-14,0.012110135298592839
2019-03-15,0.022684090761995623
2019-03-16,-0.006030377462529546
2019-03-17,0.0010540277476587256
2019-03-18,0.0075946114783169705
2019-03-19,0.007953610811810785
2019-03-20,-0.014457257585471894
2019-03-21,0.002531712466922409
2019-03-22,-0.00023345395120821788
2019-03-23,-0.0031737064447080465
2019-03-24,-0.015597902815682851
2019-03-25,0.0032163473348072458
2019-03-26,0.026924832875510507
2019-03-27,-0.0034256059230632907
2019-03-28,0.018854816912886596
2019-03-29,0.0013062119059747967
2019-03-30,0.0004452183004874932
2019-03-31,0.010156715470341693
2019-04-01,0.184956664567679
2019-04-02,0.015048760063361089
2019-04-03,-0.01384340517722149
2019-04-04,0.027088095921042665
2019-04-05,0.0009960569439007028
2019-04-06,0.029549192574470196
2019-04-07,0.01783512210806193
2019-04-08,-0.01800826618242357
2019-04-09,0.024897438502830882
2019-04-10,-0.05237705919389535
2019-04-11,0.007786638952631542
2019-04-12,-0.002951549132788611
2019-04-13,0.018848819117559312
2019-04-14,-0.02508560607161381
2019-04-15,0.03398685277331781
2019-04-16,0.005700261566284226
2019-04-17,0.00946888263362955
2019-04-18,0.001087557359422231
2019-04-19,0.005847425175744103
2019-04-20,-0.004231881142607974
2019-04-21,0.01707923187116367
2019-04-22,0.026884594679883467
2019-04-23,-0.01615665780297304
2019-04-24,-0.05676196968242375
2019-04-25,0.0035837266959151126
2019-04-26,0.0035961622819786765
2019-04-27,-0.002566942862433863
2019-04-28,-0.0015938649771437552
2019-04-29,0.02340283799648657
2019-04-30,0.010181594944167482
2019-05-01,0.012360023369357931
2019-05-02,0.05009737419059723
2019-05-03,0.019073666985923277
2019-05-04,-0.009116221967801597
2019-05-05,-0.004811137584447622
2019-05-06,0.010620110157596008
2019-05-07,0.03371222485198344
2019-05-08,0.035489395724625394
2019-05-09,0.03228788773444702
2019-05-10,0.13672919613461842
2019-05-11,-0.03362104403556432
2019-05-12,0.12075898088678949
2019-05-13,0.022131838159234585
2019-05-14,0.02650870766217972
2019-05-15,-0.03938747124657316
2019-05-16,-0.06642293528386123
2019-05-17,-0.012759571717709917
2019-05-18,0.12858049610627065
2019-05-19,-0.02358196791810485
2019-05-20,-0.0062753501186194605
2019-05-21,-0.041483344204065964
2019-05-22,0.033695344553418494
2019-05-23,0.015356736552307071
2019-05-24,0.008271811849868804
2019-05-25,0.0830952884149958
2019-05-26,0.004337178971076439
2019-05-27,-0.006354464363037993
2019-05-28,-0.006639655823911794
2019-05-29,-0.04466086723621976
2019-05-30,0.03231189810762958
2019-05-31,0.0017810757627370055
2019-06-01,0.021269180590116177
2019-06-02,-0.07198944829829212
2019-06-03,-0.05404284922997826
2019-06-04,0.015140130273417762
2019-06-05,0.0020039198894266086
2019-06-06,0.025194793629111922
2019-06-07,-0.0086054808851459
2019-06-08,-0.03701304800321226
2019-06-09,0.050008297022269055
2019-06-10,-0.012522661360105602
2019-06-11,0.032211254667874556
2019-06-12,0.008287530202848892
2019-06-13,0.05513920983854459
2019-06-14,0.01836256647630785
2019-06-15,0.013765005284027909
2019-06-16,0.039467155670666276
2019-06-17,-0.027067995440988035
2019-06-18,0.021844258582852882
2019-06-19,0.02747688570507889
2019-06-20,0.07279486922642442
2019-06-21,0.04294642280985461
2019-06-22,0.01531459786202638
2019-06-23,0.018366234714136453
2019-06-24,0.0660505853112876
2019-06-25,0.09964781080951202
2019-06-26,-0.1375409358381674
2019-06-27,0.10891996528622405
2019-06-28,-0.04019499780846836
2019-06-29,-0.09384506987369112
2019-06-30,-0.019470167825594298
2019-07-01,0.027194973408126488
2019-07-02,0.1057432401244427
2019-07-03,-0.06961829409840803
2019-07-04,-0.012783706920551974
2019-07-05,0.021539052371684075
2019-07-06,0.021058654177906977
2019-07-07,0.0715607683199293
2019-07-08,0.02225199655178023
2019-07-09,-0.03756638423079428
2019-07-10,-0.06260098841816919
2019-07-11,0.040216123220834676
2019-07-12,-0.03561016000496775
2019-07-13,-0.0946339456672246
2019-07-14,0.053304222453081085
2019-07-15,-0.13158214323490325
2019-07-16,0.029673970037850772
2019-07-17,0.09738851031127904
2019-07-18,-0.01028530284541962
2019-07-19,0.021238060323911956
2019-07-20,-0.01540386080506595
2019-07-21,-0.02533212007483432
2019-07-22,-0.04678379846770542
2019-07-23,-0.007473115630348248
2019-07-24,0.012273186980118922
2019-07-25,-0.004117471432150577
2019-07-26,-0.03760849654354492
2019-07-27,0.005535530822482482
2019-07-28,-0.0033256989332213216
2019-07-29,0.010034865545119454
2019-07-30,0.051242710249688406
2019-07-31,0.03198282298372823
2019-08-01,0.011776605510977811
2019-08-02,0.02722252992023555
2019-08-03,0.014845322989485599
2019-08-04,0.07566291301190309
2019-08-05,-0.029125825114212467
2019-08-06,0.0441181954192702
2019-08-07,-0.0018990502242708374
2019-08-08,-0.007549554413078696
2019-08-09,-0.04864020948722436
2019-08-10,0.022169802644278258
2019-08-11,-0.012647793552348463
2019-08-12,-0.046297878133776504
2019-08-13,-0.07708564875094659
2019-08-14,0.027943507253441524
2019-08-15,0.005475949918223755
2019-08-16,-0.014243977229718818
2019-08-17,0.010762177235076331
2019-08-18,0.05838947993693622
2019-08-19,-0.014667735125634351
2019-08-20,-0.05868017460399677
2019-08-21,-0.0007479852396922171
2019-08-22,0.028030558225501156
2019-08-23,-0.024909379490036354
2019-08-24,-0.0010946048520830143
2019-08-25,0.022416511203692924
2019-08-26,-0.018386687074608332
2019-08-27,-0.04480461139519465
2019-08-28,-0.023449511487806163
2019-08-29,0.009604142308334618
2019-08-30,0.002129578914324526
2019-08-31,0.01740273212973542
2019-09-01,0.06335599828726757
2019-09-02,0.022585463584830157
2019-09-03,-0.0035013977581733746
2019-09-04,-0.00032689981583533534
2019-09-05,-0.024584100149114163
2019-09-06,0.01581093922627841
2019-09-07,-0.00765079158412918
2019-09-08,-0.008861053632743587
2019-09-09,-0.02090945193636029
2019-09-10,0.006264190507462075
2019-09-11,0.026090104260998892
2019-09-12,-0.005773599774946292
2019-09-13,-0.00040621430699328
2019-09-14,-0.004897064632903514
2019-09-15,-0.004166244302939881
2019-09-16,-0.0073362851210707625
2019-09-17,-0.0033208939845625896
2019-09-18,0.010661678286393084
2019-09-19,-0.009275975617686116
2019-09-20,-0.018717537818924934
2019-09-21,0.004739394668149766
2019-09-22,-0.03370118373512976
2019-09-23,-0.11892886050741425
2019-09-24,-0.011874580671914603
2019-09-25,-0.044484803687812824
2019-09-26,0.016571739272708275
2019-09-27,0.003100256264662704
2019-09-28,-0.020289071282917237
2019-09-29,0.031229499315259535
2019-09-30,0.002377829166612777
2019-10-01,0.006842042821336269
2019-10-02,-0.017811314675906353
2019-10-03,-0.009313321719015999
2019-10-04,-0.0007992460660048994
2019-10-05,-0.035445630039362186
2019-10-06,0.04452344568106548
2019-10-07,-0.003054213895470226
2019-10-08,0.04957308872013977
2019-10-09,-0.0003326624785537913
2019-10-10,-0.03701788648562421
2019-10-11,0.004702469204480364
2019-10-12,-0.003305871668625615
2019-10-13,0.009254898266767064
2019-10-14,-0.02343631743729735
2019-10-15,-0.02001438504249653
2019-10-16,0.0096712735979545
2019-10-17,-0.014697045452082835
2019-10-18,0.0005765668163959514
2019-10-19,0.03436650466153357
2019-10-20,-0.0025783978049160883
2019-10-21,-0.023125555295483324
2019-10-22,-0.06870147901375823
2019-10-23,-0.004566497253376878
2019-10-24,0.16513191637532287
2019-10-25,0.06856583232610536
2019-10-26,0.031131109485972974
2019-10-27,-0.03442881752635063
2019-10-28,0.022903298839651143
2019-10-29,-0.028210365041476893
2019-10-30,-0.0014003757065635947
2019-10-31,0.010901318619785494
2019-11-01,0.005812044794085702
2019-11-02,-0.010789413947015936
2019-11-03,0.022577847106766802
2019-11-04,-0.010040579802518712
2019-11-05,0.002639490741125794
2019-11-06,-0.015228289219500146
2019-11-07,-0.04729880449510504
2019-11-08,0.00504527083216888
2019-11-09,0.025382341181955592
2019-11-10,-0.034743803537420126
2019-11-11,0.01062400588983392
2019-11-12,-0.0060588334915794295
2019-11-13,-0.014606379520415658
2019-11-14,-0.02002887128008568
2019-11-15,0.0028488967507680485
2019-11-16,0.002121392704035774
2019-11-17,-0.038785948806147164
2019-11-18,-0.0059910597637354845
2019-11-19,-0.004752232293325331
2019-11-20,-0.05787898000525771
2019-11-21,-0.04337984910414816
2019-11-22,0.005516696104373775
2019-11-23,-0.0569119758482447
2019-11-24,0.03129719086668903
2019-11-25,0.005184105212001189
2019-11-26,0.050658390114775464
2019-11-27,-0.0122936835099976
2019-11-28,0.043773521943947014
2019-11-29,-0.026077674834122044
2019-11-30,-0.0199926008481891
2019-12-01,-0.013287294394052296
2019-12-02,-0.0007925535555403096
2019-12-03,-0.014344405462682785
2019-12-04,0.027489576094510193
2019-12-05,0.020294442387259082
2019-12-06,-0.005211578693379848
2019-12-07,0.0026410972997970017
2019-12-08,-0.02460912408771254
2019-12-09,-0.016236985031039763
2019-12-10,-0.002250647074020229
2019-12-11,-0.0018499782202378023
2019-12-12,0.008747524588938349
2019-12-13,-0.025759572497337957
2019-12-14,0.006998054641297546
2019-12-15,-0.033125532327567986
2019-12-16,-0.03859735576005807
2019-12-17,0.10197927959393804
2019-12-18,-0.018847492277796918
2019-12-19,0.005558412627270304
2019-12-20,-0.006544289644008439
2019-12-21,0.05150196418103725
2019-12-22,-0.02590538203574011
2019-12-23,-0.0084376782051645
2019-12-24,-0.00854462591719396
2019-12-25,3.996856732846332e-05
2019-12-26,0.007163818701483526
2019-12-27,0.007585259985458892
2019-12-28,0.01205970881217655
2019-12-29,-0.02326893240186312
2019-12-30,-0.006787991079610367
2019-12-31,0.0011974907458696116
2020-01-01,-0.03204691141328264
2020-01-02,0.056091579028448635
2020-01-03,0.0018734773948951844
2020-01-04,0.0004980247399912763
2020-01-05,0.055646961980254206
2020-01-06,0.05116823024415251
2020-01-07,-0.014118138756460175
2020-01-08,-0.028490825407214926
2020-01-09,0.04870056435723069
2020-01-10,-0.02120077313360702
2020-01-11,0.019513555798652993
2020-01-12,-0.008819390798670002
2020-01-13,0.08782917087014952
2020-01-14,-0.0008352414034776823
2020-01-15,-0.01089786043724228
2020-01-16,0.021122437153089813
2020-01-17,0.0011049615103668753
2020-01-18,-0.023369693486407384
2020-01-19,-0.008318537128249814
2020-01-20,0.0106887349287621
2020-01-21,-0.006897653037645224
2020-01-22,-0.03159004820812383
2020-01-23,0.004657606037001605
2020-01-24,-0.01157371347218239
2020-01-25,0.031538828242171135
2020-01-26,0.03556786116724564
2020-01-27,0.05646623070416279
2020-01-28,-0.012098932259386075
2020-01-29,0.023215762808251217
2020-01-30,-0.017580701017558598
2020-01-31,0.004884996201719227
2020-02-01,-0.00583659091484634
2020-02-02,-0.004504493634587381
2020-02-03,-0.012876504016231194
2020-02-04,0.04948075048274214
2020-02-05,0.014824971635431616
2020-02-06,0.004978774751048576
2020-02-07,0.010105781476719145
2020-02-08,0.026406914717092667
2020-02-09,-0.030952404954607493
2020-02-10,0.042364794249056814
2020-02-11,0.007925679713448597
2020-02-12,-0.010990828900735994
2020-02-13,0.012862816726350257
2020-02-14,-0.04484134226285119
2020-02-15,0.0018337189233228468
2020-02-16,-0.022353349916191312
2020-02-17,0.049912703086123056
2020-02-18,-0.05758129735073947
2020-02-19,0.0012597912502199105
2020-02-20,0.009099299181502651
2020-02-21,-0.002832953930601123
2020-02-22,0.030763221453678158
2020-02-23,-0.030860800991935444
2020-02-24,-0.03653259074146087
2020-02-25,-0.05667435732837711
2020-02-26,0.0036419556940472386
2020-02-27,-0.011802837798925658
2020-02-28,-0.020844248475085925
2020-02-29,7.681698558426042e-05
2020-03-01,0.04574363977829132
2020-03-02,-0.018278405694875932
2020-03-03,0.000334685305858784
2020-03-04,0.035412246011882864
2020-03-05,0.009789036003966967
2020-03-06,-0.02806181095977045
2020-03-07,-0.09696059689668768
2020-03-08,-0.01289060191190794
2020-03-09,-0.005767136273333251
2020-03-10,0.006431046527697548
2020-03-11,-0.3896579710948269
2020-03-12,0.1632857256380802
2020-03-13,-0.08329204291955539
2020-03-14,0.034195027840589365
2020-03-15,-0.057253372785827095
2020-03-16,0.058692066907904294
2020-03-17,0.015223517179078438
2020-03-18,0.14253417380049416
2020-03-19,0.003445828631659431
2020-03-20,-0.0014866148278047664
2020-03-21,-0.060302178464954115
2020-03-22,0.1155932648647815
2020-03-23,0.041963905062248674
2020-03-24,-0.011522958952874474
2020-03-25,0.009209942838058094
2020-03-26,-0.05593880879562485
2020-03-27,-0.019153682343267642
2020-03-28,-0.06032050741343786
2020-03-29,0.09012537751304883
2020-03-30,0.0028039812240578943
2020-03-31,0.037013744871309484
2020-04-01,0.021168045921453826
2020-04-02,-0.009087030356127679
2020-04-03,0.019794511504952483
2020-04-04,-0.014172780493552528
2020-04-05,0.08360576153365451
2020-04-06,-0.019190146538913933
2020-04-07,0.023058059925548546
2020-04-08,-0.009450359235788075
2020-04-09,-0.05830660640377694
2020-04-10,0.0022044673470775766
2020-04-11,0.002590476135175157
2020-04-12,-0.006336023537111268
